"","Afghanistan","Armenia","Bangladesh","China","Democratic Republic of the Congo","Eritrea","Former Yugoslav Republic of Macedonia, the","Georgia","Guinea","Iran","Iraq","Kosovo","Nigeria","Pakistan","Russia","Serbia","Somalia","Sri Lanka","Syria","Turkey"
"Germany",0.431556948798328,0.0962441314553991,0.0408163265306122,0.196029776674938,0.259803921568627,0.796714579055442,0.00240384615384615,0.0116731517509728,0.180851063829787,0.549316586627263,0.632478632478632,0.0291173794358508,0.0819672131147541,0.220738413197172,0.0790182580065849,0.00383953396001589,0.647127784290739,0.496575342465753,0.807305080777336,0.127123608670182
"Greece",0.0362869198312236,0,0.00111919418019026,0.003003003003003,0.0967741935483871,0.150943396226415,0,0.00264026402640264,0.0232558139534884,0.0660377358490566,0.0175901495162709,0,0.0134003350083752,0.000781860828772478,0.0379746835443038,0,0.0784313725490196,0.025974025974026,0.0430528375733855,0.204081632653061
"Hungary",0.35509138381201,0.25,0,0.0476190476190476,0,1,0,0.181818181818182,0,0.142857142857143,0.543478260869565,0.0025974025974026,0.0212765957446809,0.0213675213675214,0.333333333333333,0.118279569892473,0.904761904761905,0.666666666666667,0.60655737704918,0.0454545454545455
"Iceland",0,NA,NA,NA,NA,NA,0,0,NA,0.5,0.166666666666667,1,0,0,0.25,0,0,1,0.5,NA
"Ireland",0.109756097560976,0,0.0263157894736842,0.0377358490566038,0.0431034482758621,0.166666666666667,NA,0,0,0.2,0.333333333333333,0,0.00403225806451613,0.0593607305936073,0.130434782608696,0,0.213333333333333,0.111111111111111,0.6875,0
"Italy",0.813807531380753,0.568181818181818,0.322482197355036,0.348837209302326,0.68,0.879935535858179,0.209302325581395,0.282051282051282,0.496143958868895,0.816964285714286,0.790836653386454,0.353233830845771,0.343987823439878,0.41156462585034,0.555555555555556,0.365591397849462,0.959003632589517,0.546875,0.6,0.477715877437326
"Latvia",0.285714285714286,NA,0,NA,0,NA,NA,0,NA,0.4,NA,NA,NA,NA,0,NA,NA,NA,0.875,0
"Liechtenstein",0,0,NA,1,NA,0.1,0,NA,NA,NA,NA,0,NA,NA,0,0,0.3,NA,NA,NA
"Lithuania",0.842105263157895,0,NA,NA,0,1,NA,0,NA,NA,1,NA,NA,0,0.34,NA,NA,0.333333333333333,1,NA
"Luxembourg",0.4,0,NA,0,0.428571428571429,0.142857142857143,0,0,0,0.484848484848485,0.428571428571429,0.0266666666666667,0.1875,NA,0.133333333333333,0.0411985018726592,0.235294117647059,NA,0.428571428571429,0
"Malta",NA,0,0.0833333333333333,1,0,0.901492537313433,NA,1,0,1,0,NA,0.0232558139534884,0.411764705882353,NA,NA,0.938356164383562,1,1,0
"Netherlands",0.390176600441501,0.13695652173913,0.107142857142857,0.4177545691906,0.697368421052632,0.666666666666667,0,0.0163934426229508,0.352750809061489,0.489661654135338,0.555269922879177,0.027027027027027,0.109195402298851,0.330434782608696,0.0702179176755448,0.0227272727272727,0.67822966507177,0.412213740458015,0.81057268722467,0.226086956521739
"Norway",0.408411732152739,0,0,0.809917355371901,0.3125,0.727554179566563,0,0,0.169230769230769,0.276785714285714,0.256347256347256,0.020979020979021,0.0478260869565217,0.0862068965517241,0.0822454308093995,0.0356083086053412,0.630320420851267,0.168674698795181,0.598802395209581,0.101449275362319
"Poland",0.384615384615385,0.205357142857143,0,0.125,0,1,NA,0.0263488080301129,0,0.125,0.863636363636364,NA,0.117647058823529,0.0476190476190476,0.386295631358468,0,0.833333333333333,0.727272727272727,0.9,0.0833333333333333
"Portugal",1,NA,0,NA,0.8,1,NA,0,0.333333333333333,1,NA,NA,0.235294117647059,0.666666666666667,1,NA,0.9,0.833333333333333,1,1
"Romania",0.387755102040816,0,0,0.111111111111111,0.666666666666667,1,NA,0,0.333333333333333,0.285714285714286,0.675324675324675,NA,0,0.0170940170940171,0,0,0.571428571428571,0,0.85377358490566,0.0333333333333333
"Slovakia",0.646153846153846,0.25,0.142857142857143,0.142857142857143,0.166666666666667,0.75,NA,0.0769230769230769,NA,0.444444444444444,0.705882352941177,NA,NA,0.12,0.105263157894737,0,0.716981132075472,0,0.6,0
"Slovenia",0.181818181818182,NA,NA,0,NA,0.5,0,NA,NA,0.222222222222222,0,0.0952380952380952,0,0,0.25,0.037037037037037,0.444444444444444,0,0.166666666666667,0
"Spain",0.521739130434783,0.0263157894736842,0.115384615384615,0.166666666666667,0.11304347826087,0.230769230769231,0,0,0,0.156862745098039,0.595238095238095,NA,0.00420168067226891,0.445945945945946,0.191780821917808,0,0.650602409638554,0.5,0.447368421052632,0
"Sweden",0.607404936624416,0.0781758957654723,0.125,0.205479452054795,0.333333333333333,0.711232604373757,0.00433839479392625,0.0272479564032698,0.155555555555556,0.294396211523283,0.319688542825362,0.0495238095238095,0.0899182561307902,0.16969696969697,0.151209677419355,0.0241964608161791,0.601904021760249,0.135135135135135,0.818111254851229,0.106837606837607
"Switzerland",0.638297872340426,0.181818181818182,0.375,0.876470588235294,0.73936170212766,0.851655629139073,0.056140350877193,0.0167865707434053,0.0614035087719298,0.684210526315789,0.621897810218978,0.192073170731707,0.0118343195266272,0.166666666666667,0.251700680272109,0.253644314868805,0.755913978494624,0.733431516936672,0.711985688729875,0.705729166666667
"United Kingdom",0.370340356564019,0.111111111111111,0.101796407185629,0.138613861386139,0.314102564102564,0.648950131233596,0.1,0.0793650793650794,0.333333333333333,0.387267904509284,0.241346153846154,0.333333333333333,0.11046511627907,0.162960706670728,0.341463414634146,0.105263157894737,0.569418386491557,0.185827552031715,0.711590296495957,0.2018779342723
